"name","lat","lng","address","detail_info"
"增沁便利店",31.218103,121.4326,"昭化路110号","购物;便利店"
"好德",31.213903,121.417716,"上海市长宁区中山西路800弄-52-甲","购物;便利店"
"百新烟杂店",31.228621,121.432099,"长宁路484弄7-3临","购物;便利店"
"兰草便利店",31.234531,121.429271,"光复西路1107号","购物;便利店"
"杨记便利店",31.214253,121.424292,"上海市长宁区延安西路1672号200050","购物;便利店"
"小梅杂货",31.22845,121.431967,"长宁路484弄9","购物;便利店"
"好客便利店",31.235785,121.417037,"上海市普陀区中山北路3636-6-临","购物;便利店"
"庆凤便利",31.218225,121.414429,"遵义路521-2临","购物;便利店"
"可的(天二店)",31.214765,121.419455,"天山路1873号(天山路中山西路)","购物;便利店"
"遵中便利店",31.221332,121.416806,"中山西路430号长宁区虹城幼儿园附近","购物;便利店"
"喜多多便利店",31.218452,121.417624,"上海市长宁区玉屏南路37-2号","购物;便利店"
"庆风烟杂店",31.218661,121.415377,"上海市长宁区玉屏南路172弄-3号","购物;便利店"
"长生杂货商店",31.230545,121.425705,"上海市长宁区万航渡路1513号-临","购物;便利店"
"伟岸便利商店",31.230155,121.425674,"长宁区万航渡路1540临","购物;便利店"
"延西油酱杂品商店",31.213856,121.422567,"延安西路1746-3号","购物;商铺"
"国印百货商行",31.213981,121.422954,"上海市长宁区延安西路1740弄-1-26号","购物;便利店"
"品食佳(巴黎春天长宁店)",31.223166,121.428988,"定西路1328号(地铁2号线中山公园站)","购物"
"狮立实业有限公司经营部",31.226466,121.431891,"安西路16-2临","购物;便利店"
"顺天批发部",31.235269,121.426933,"隆德路149-6号","购物;便利店"
"景昌日用杂货商店",31.23171,121.431065,"长宁支路257号","购物;便利店"
"香果园水果超市(安化路店)",31.221782,121.425651,"长宁区安化路529-1临(近联华超市)","购物;超市"
"立新杂货店",31.220849,121.41721,"中山西路430号2401室","购物;便利店"
"金石湾便利店",31.235619,121.421363,"康泰棋牌活动室西侧","购物;便利店"
"lucky seven进口超市",31.22524,121.425504,"长宁路890号玫瑰坊1楼777号(必胜客后排)","购物"
"维迈(上海市凯旋北路店)",31.235813,121.419714,"上海市普陀区凯旋北路1309号","购物"
"都市文驿",31.215361,121.423469,"上海市长宁区凯旋路815号-临","购物"
"citydia社区折扣超市",31.215691,121.416652,"天山路厚春杂货店斜对面","购物"
"屈臣氏(玫瑰坊店)",31.225518,121.424398,"长宁路890号玫瑰坊B1楼(近中山公园龙之梦)","购物;商铺"
"天家蔬菜经营部",31.214398,121.437823,"幸福路294附近","购物;超市"
"鲜果多超市",31.232004,121.417046,"上海市普陀区中山北路3695号","购物;超市"
"瞭群杂货店",31.226402,121.42006,"长安路1302弄宁康小区附近","购物;便利店"
"顾萍杂货店",31.229528,121.4344,"江苏路54弄16-27号","购物;便利店"
"勤俭杂货店",31.218943,121.438106,"延安西路970弄101-3号临","购物"
"上海逸超贸易商行",31.22053,121.431525,"安西路646号","购物;便利店"
"超超杂货店",31.229841,121.428582,"华阳路85-1临","购物;便利店"
"利民杂货店",31.231247,121.432469,"江苏北路107-2临","购物;便利店"
"闽兴水果大卖场",31.221115,121.41526,"遵义路760号(近长宁路)","购物;超市"
"海城杂货店",31.213819,121.424932,"法华镇路922","购物;便利店"
"益茂祥杂货店",31.230607,121.437126,"上海市静安区武定西路1395号","购物;便利店"
"普陀南北杂货店",31.23548,121.427279,"隆德路127号","购物;便利店"
"新艳百货经营部",31.220501,121.431497,"安西路利西路路口附近","购物"
"鲜乐园果业",31.21828,121.432179,"上海市长宁区昭化路303-3号-临","购物;超市"
"农工商荣星配送",31.235564,121.427518,"隆德路123-1","生活服务;物流公司"
"常帮银鑫杂货服务社",31.231995,121.43239,"江苏北路90银鑫大楼附近","购物;便利店"
"万春杂货店",31.221122,121.415243,"遵义路732号","购物;超市"
"康隆杂货店",31.230812,121.430735,"上海市长宁区长宁路396弄-124号-临","购物"
"光明纯鲜牛奶",31.220398,121.431769,"安西路655-1号","购物;便利店"
"文静烟草杂货店",31.223254,121.431959,"宣化路233号302家中没人可放一楼","购物"
"利荣食品店",31.224431,121.422187,"徐汇区凯旋路199号","购物"
"龙根杂货店",31.22917,121.435439,"江苏路96-3","购物"
"农工商超市(管弄店)",31.260869,121.430702,"管弄路280号","购物;超市"
"联华超市(杏山路店)",31.239518,121.415107,"上海市普陀区杏山路65号","购物;超市"
"联华超市(武宁店)",31.243741,121.430154,"普陀区武宁路101号B1","购物;超市"
"家得利超市(石泉路店)",31.256137,121.43009,"石泉路220号","购物;超市"
"华联超市(白玉路)",31.242388,121.424739,"白玉路21","购物;超市"
"如海超市(曹杨路店)",31.252608,121.415332,"上海市普陀区曹杨路1208号-7(如海超市隔壁)","购物;超市"
"联华超市(兰溪店)",31.244928,121.419469,"普陀区兰溪路35号","购物;超市"
"联华超市(东新店)",31.247107,121.431749,"东新路220号","购物;超市"
"联华超市(石泉店)",31.257144,121.433267,"上海市普陀区石泉路127号","购物;超市"
"联华超市(梅岭北路店)",31.24874,121.414047,"梅岭北路294号","购物;超市"
"联华超市(上海市普陀区就业促进中心西)",31.251994,121.416564,"武宁路1058号","购物;超市"
"联华超市(庆宁店)",31.25012,121.427961,"上海市普陀区中山北路2605弄43号","购物;超市"
"华联超市NO.2905(雪萍店)",31.25169,121.419518,"武宁路856","购物;超市"
"时代联华超市",31.240108,121.425938,"宁夏路瞿家廊路交叉口","购物;超市"
"元华超市",31.247153,121.432327,"东新支路与东新路交叉口西南角(近格林豪泰酒店)","购物;超市"
"联华超市(白玉店)",31.240332,121.422878,"白玉路226号","购物;超市"
"农工商超市(岚皋西路店)",31.253208,121.428497,"岚皋西路254号（近兰田菜场）","购物;超市"
"农工商超市停车场出入口",31.261084,121.430567,"上海市普陀区管弄路","购物;超市"
"好惠多平价超市",31.251743,121.431566,"石泉路街道中山北路2347弄24号底楼之24号-1","购物;超市"
"元华超市(岚皋店)",31.256453,121.430198,"岚皋路239号(近石泉路)","购物;超市"
"金源超市(曹杨店)",31.248112,121.417998,"曹杨路888号凯综商务楼","购物;超市"
"万家乐超市(no.158)",31.252983,121.427964,"兰田路98号","购物;超市"
"乐隆超市NO.098",31.258692,121.420179,"铜川路376号","购物;超市"
"长寿社区慈善超市",31.24189,121.435056,"长寿路822弄汇丽花园45支弄85号","购物;超市"
"711便利店(曹杨路店)",31.240541,121.427309,"曹杨路331号(近普雄路)","购物;便利店"
"物美超市(管弄路)",31.262875,121.434382,"管弄路2-1号","购物;超市"
"全家便利店(中山北路店)",31.254333,121.437484,"中山北路2052号110-甲","购物;便利店"
"喜士多便利店(武宁路店)",31.250195,121.421858,"武宁路503号01室(东新路武宁路)","购物;便利店"
"伍缘(NO.0040)",31.248783,121.413908,"梅岭北路294-1","购物;超市"
"迪亚天天全球连锁超市NO.5204",31.24416,121.417931,"上海市普陀区兰溪路60号","购物;超市"
"全家便利店(曹杨路三店)",31.247244,121.418423,"曹杨路867号(近枫桥路)","购物;便利店"
"联伟超市",31.249579,121.415778,"曹杨路1015-5号(底层)","购物;超市"
"全家便利店(东新二店)",31.244379,121.430737,"武宁路58","购物;便利店"
"好德便利店(宁泉店)",31.253463,121.424026,"石泉路446号","购物;便利店"
"全家便利店(东新店)",31.248014,121.433085,"东新路112号","购物;便利店"
"全家便利店(曹杨路六店)",31.243696,121.424117,"曹杨路595号底层101室","购物;便利店"
"良友岚皋西路店",31.253909,121.429671,"岚皋西路65号(岚皋路岚皋西路)","购物;便利店"
"红孩子文具礼品玩具",31.254819,121.434605,"中山北路2139弄76号","购物;超市"
"喜又多超市",31.243886,121.438393,"叶家宅路华远大厦对面","购物;超市"
"全家便利店(石泉店)",31.257756,121.434371,"石泉路105号","购物;便利店"
"全家便利店(岚皋路店)",31.263468,121.426875,"铜川路58弄20号(近岚皋路)","购物;便利店"
"兴园便利超市",31.254714,121.420662,"上海市普陀区中宁路138弄","购物;超市"
"全家便利店(曹杨路五店)",31.248884,121.416725,"曹杨路930号汇尚商务楼1层A101-103","购物;便利店"
"全家便利店(铜川路店)",31.261085,121.427667,"铜川路185-1-1号03室(近岚皋路)","购物;便利店"
"新顺发超市",31.244257,121.437284,"叶家宅路上海安悦酒店旁","购物;超市"
"翔森超市",31.262468,121.436532,"华池路17号","购物;超市"
"羽凡精品百货",31.248708,121.431917,"东新支路65临","购物;超市"
"名居楼综合超市",31.258689,121.423314,"铜川路285号-甲2号-201室","购物;超市"
"好德便利店",31.243803,121.437784,"叶家宅路57-1","购物;便利店"
"平价超市",31.249094,121.431648,"东新支路85-1号临","购物;超市"
"便利超市",31.240768,121.420941,"上海市普陀区凯旋北路1111号","购物;超市"
"迪亚天天(梅岭店)",31.239855,121.414649,"梅岭南路199号","购物;便利店"
"好德便利店(武宁店)",31.244775,121.430176,"武宁路86(近东新路)","购物;便利店"
"快客便利店(no.6885)",31.253994,121.435048,"中山北路2139弄48号(近光新路)","购物;便利店"
"好德便利店",31.240151,121.415355,"梅岭南路229号","购物;便利店"
"罗森便利店(智慧广场店)",31.23974,121.437376,"静安区武宁南路488号智慧广场1楼02室(近长寿路)","购物;便利店"
"宜川社区便民超市",31.260195,121.438316,"光新路268号8宜川社区","购物;超市"
"喜士多便利店(镇坪店)",31.255134,121.437068,"中山北路1957号（光新路中山北路）","购物;便利店"
"光明便利",31.247376,121.426906,"中山北路2668号110室","购物;便利店"
"迪亚天天(镇坪店)",31.256948,121.434988,"镇坪路66号","购物;便利店"
"快客便利店(怡沣大厦西)",31.23896,121.437484,"静安区武宁南路巴士汽车租赁旁","购物;便利店"
"小娟日用杂品店",31.241791,121.423973,"上海市普陀区白玉路105号","购物;超市"
"快客便利店(no.6718)",31.252944,121.436047,"中山北路2170号1楼C室","购物;便利店"
"良友金伴便利店(安远店)",31.241268,121.438513,"安远路873号","购物;便利店"
"好德便利店(杏山店)",31.23921,121.415266,"梅岭南路与杏山路交叉口东(梅岭南路杏山路)","购物;便利店"
"良友超市",31.242175,121.426505,"曹杨路419号","购物;便利店"
"光明便利no.1039",31.240972,121.436617,"上海市普陀区武宁路8弄-2号","购物;便利店"
"好德便利店",31.241673,121.42677,"曹杨路407号","购物;便利店"
"时时鲜水果大卖场NO.02",31.240367,121.423047,"白玉路200号","购物;超市"
"石柱山健康食品(上海)展销中心(旗舰店)",31.259171,121.421834,"铜川路310甲","购物;超市"
"好德便利店(光新店)",31.258895,121.438401,"上海市普陀区光新路200弄-2号-506室","购物;便利店"
"罗森便利店(中山北路二店)",31.24687,121.423244,"中山北路2911号中关村科技大厦1层","购物;便利店"
"普旭杂货",31.260139,121.430828,"上海市普陀区旬阳路187-临","购物;便利店"
"快客便利店(内环高架路入口)",31.248654,121.427873,"中山北路2628","购物;便利店"
"快客便利店(武长店)",31.239902,121.435442,"上海市普陀区武宁路19号","购物;便利店"
"良友金伴便利店(华池一店)",31.261735,121.432654,"宁强路200号(华池路铁路新村西南)","购物;便利店"
"普陀区杏花烟杂店",31.241593,121.430125,"谈家渡路128号","购物;便利店"
"快客便利店(no.5346)",31.242536,121.420797,"中山北路3058号c","购物;便利店"
"快客便利店(no.5358)",31.26182,121.424536,"府村路115弄10号101-1室","购物;便利店"
"好德便利店(石岚店)",31.253197,121.432612,"上海市普陀区中山北路二一三九弄22","购物;便利店"
"可的便利店(曹杨店)",31.244838,121.421473,"中山北路3015号(光新路中山北路)","购物;便利店"
"可的便利店(梅岭店)",31.24249,121.416309,"梅岭南路383号(李村路梅岭南路)","购物;便利店"
"良友NO.578",31.239002,121.423316,"白玉新村330号","购物;便利店"
"易捷便利店(内环高架路出口店)",31.245457,121.423046,"上海市普陀区中山北路2932号-1","购物;便利店"
"快客便利店(永定店)",31.247177,121.429863,"普陀区凯旋北路196临","购物;便利店"
"快客便利店(枫桥店)",31.247435,121.415917,"普陀区武宁路2097-1号","购物;便利店"
"好德便利店",31.239381,121.427906,"曹杨路261号(曹杨路顺义路)","购物;便利店"
"品牌折扣超市",31.261089,121.426717,"铜川路66号弘基时尚生活中心2楼(近岚皋路)","购物;超市"
"曹阳花卉市场便利店",31.25139,121.417955,"武宁路1005-1","购物;便利店"
"迪亚天天(no.59181)",31.248529,121.41456,"梅岭北路与棠浦路交叉口北(近棠浦路)","购物;便利店"
"快客便利店(no.5563)",31.250135,121.431425,"东新支路116-1","购物;便利店"
"良友金伴便利店(曹杨路办公楼西北)",31.2403,121.427937,"曹杨路292号","购物;便利店"
"迪亚天天便利店(NO.5952店)",31.240069,121.425105,"普陀区宁夏路312弄1号201室","购物;便利店"
"喜士多便利店(飞洲时代大厦东)",31.259359,121.438392,"上海市普陀区中山北路1737号-a102","购物;便利店"
"好德便利店(石泉店)",31.259011,121.435809,"石泉路54号(汉阴路石泉路)","购物;便利店"
"可的便利店(南石店)",31.254658,121.414212,"曹杨路1269号(曹杨路南石四路)","购物;便利店"
"好德便利店(兰岭店)",31.244742,121.416468,"梅岭北路12-2","购物;便利店"
"快客便利店(no.5013)",31.250761,121.415858,"曹杨路1040弄2号","购物;便利店"
"光明便利",31.261595,121.42596,"上海市普陀区铜川路68号弘基·时尚生活中心1层","购物;便利店"
"快客便利店(no.5328)",31.241839,121.435889,"普陀区长寿路822弄59号一层商铺","购物;便利店"
"快客便利店(宁强路)",31.259112,121.432384,"宁强路198号(宁强路旬阳路)","购物;便利店"
"好德便利店",31.260949,121.430632,"管弄路280号(农工商180超市)","购物;便利店"
"可的便利店(岚皋店)",31.254678,121.431285,"岚皋路175号（岚皋路岚皋西路）","购物;便利店"
"普陀区永忆便利店",31.249295,121.424656,"上海市普陀区武宁路492弄30号","购物;便利店"
"快客便利店(no.5122)",31.25259,121.432961,"岚皋路8临","购物;便利店"
"快客便利店(no.5391)",31.240423,121.417464,"梅岭支路19号(上海之春公寓西)","购物;便利店"
"好德便利店(华池店)",31.262495,121.435236,"华池路49号(管弄路汉阴路)","购物;便利店"
"屈臣氏(武宁路店)",31.245912,121.427852,"上海市普陀区武宁路227-231号银宫商厦1层","购物;商铺"
"永金便利店",31.26194,121.424486,"府村路121号","购物;便利店"
"良友金伴便利店(内环高架路入口)",31.249252,121.428878,"中山北路2568-1","购物;便利店"
"服装超市",31.258168,121.434426,"上海市普陀区石泉路93号","购物;商铺"
"伍缘折扣(上海星港二期西)",31.249691,121.418505,"武宁路955弄34","购物;超市"
"祥鼎便利",31.243856,121.434043,"光复西路645号(近武宁路大桥)","购物;便利店"
"通源综合商店",31.238556,121.415524,"杏山路37号","购物;便利店"
"光明便利(No.1008)",31.24261,121.421046,"上海市普陀区白兰路150号","购物;便利店"
"快客便利店(中桥大楼西北)",31.24824,121.417798,"曹杨路916号(曹杨路枫桥路)","购物;便利店"
"1号便利店",31.249972,121.416029,"上海市普陀区","购物;便利店"
"好德便利店(镇坪店)",31.255008,121.43636,"坪路191号(镇坪路中山北路)","购物;便利店"
"时时鲜水果大卖场枫桥路店",31.247518,121.41567,"枫桥路69号(梅岭北路)","购物;超市"
"可的便利店(兰溪路)",31.245333,121.420109,"兰溪路与曹杨路交叉口西","购物;便利店"
"全佳",31.247433,121.426907,"武宁路350号联合大厦1层","购物"
"光明便利(曹杨路)",31.24713,121.419432,"曹杨路770号","购物;便利店"
"时时鲜水果大卖场(东新支路店)",31.248125,121.432456,"东新支路(近凯旋北路)","购物;超市"
"光明便利店",31.240933,121.428115,"谈家渡路盛泉大厦北侧","购物;便利店"
"亨通杂货店",31.241791,121.429928,"谭家渡路85号(近曹杨路)","购物"
"光明便利店(中山北路)",31.251299,121.431258,"中山北路2399号(光新路中山北路)","购物;便利店"
"新圣便利店",31.240975,121.428225,"谈家渡路黑龙江炒货旁","购物;便利店"
"玲玲百货",31.241553,121.421153,"凯旋北路1101临","购物;便利店"
"上海市普陀区月秀烟杂店",31.252862,121.426683,"岚皋西路323号","购物;便利店"
"天华烟杂店",31.24171,121.428192,"普陀一村86号","购物;便利店"
"诚信日用百货",31.249442,121.431449,"上海市普陀区","购物"
"兴泰便利店",31.253382,121.434311,"中山北路2185弄16号","购物;便利店"
"好盛便利店",31.25957,121.424996,"铜川路285-2号","购物;便利店"
"快客",31.247126,121.430185,"东新支路中瑞商务大厦旁","购物;便利店"
"可的便利店(旬阳店)",31.259148,121.432019,"旬阳路116号","购物;便利店"
"万佳便利店",31.258892,121.437923,"上海市普陀区","购物;便利店"
"易加宜便利店",31.256042,121.43236,"中山北路同泰新村631号-6","购物;便利店"
"正杰便利店",31.250649,121.420485,"电科大厦内上海市普陀区武宁路507号","购物;便利店"
"芬芬烟杂店",31.243184,121.430186,"普雄路28-2","购物;便利店"
"帮帮便利店",31.238642,121.423884,"白玉路331临","购物;便利店"
"快捷便利店曹杨店",31.244998,121.423124,"曹杨路谈家渡路公交站","购物;便利店"
"业兴便利店",31.241321,121.417021,"梅岭支路95-1西北牛肉拉面(梅岭支路)附近","购物;便利店"
"亨通杂货铺",31.241726,121.429783,"西谈家渡路85号","购物;便利店"
"海城便利店",31.24152,121.42184,"白兰路70临","购物;便利店"
"保金便利店",31.241457,121.421972,"白玉路白兰路72号","购物;便利店"
"东新便利店",31.247422,121.432207,"东新支路与东新路交叉口旁","购物;便利店"
"怏客(NO.6806)",31.245831,121.427924,"上海市普陀区武宁路9000号","购物"
"春盛商店",31.242338,121.43161,"东谈家渡路7号","购物;便利店"
"汇众粮油食品商店",31.244833,121.416468,"梅岭北路12-6号","购物;便利店"
"快客食品店",31.245738,121.428023,"上海市普陀区武宁路227-231号银宫商厦1层","购物;便利店"
"伟勇百货店",31.240388,121.415961,"梅岭南路231号","购物;便利店"
"达申综合经营部",31.240101,121.415276,"梅岭南路223号","购物;便利店"
"南石商行",31.254622,121.413924,"南石四路15","购物;便利店"
"社区便利",31.241928,121.421575,"白兰路135弄附近","购物"
"小娟日用杂品店(岚皋分店)",31.254455,121.430997,"岚皋西路31号","购物;便利店"
"五角起售百货",31.259496,121.432968,"宁强路110号","购物"
"平价百货(宁强路)",31.259612,121.43314,"宁强路106号","购物"
"尚食優品",31.245383,121.420192,"兰溪路17号(近曹杨路)","购物"
"时令水果专卖店",31.259801,121.433569,"上海市普陀区宁强路49号","购物;超市"
"红太阳水果大卖场",31.239951,121.414827,"梅岭南路185号","购物;超市"
"兰溪鲜果铺",31.244691,121.418408,"上海市普陀区兰溪路53-6号","购物;超市"
"普雄杂货店",31.242198,121.428334,"上海市普陀区普雄路108号","购物;便利店"
"天益便民店平价",31.259643,121.433304,"上海市普陀区宁强路88号-临","购物"
"家家百货店",31.248988,121.42843,"上海市普陀区中山北路2590-2号-临","购物"
"立丰食品",31.24372,121.43015,"上海市普陀区武宁路101号我格广场办公楼B1层","购物;便利店"
"鸿新食品店",31.251877,121.419643,"中宁路236号(近武宁路)","购物;便利店"
"如平食品店",31.243192,121.426182,"曹杨路450号和创大厦下沉式广场地下1层","购物"
"鲜源水果卖场",31.242012,121.430296,"谈家渡路131临","购物;超市"
"百姓平价果业",31.257696,121.434333,"镇坪路8","购物;超市"
"平成水果超市",31.243759,121.438682,"长寿路736-1","购物;超市"
"捷强连锁(NO.301)",31.25882,121.420637,"上海市普陀区铜川路346弄1-63号","购物;商铺"
"ZCG生活广场",31.246547,121.422297,"曹杨路710弄26","休闲娱乐;休闲广场"
"山东炒货店",31.2595,121.433005,"宁强路108临","美食;小吃快餐店"
"永信百货",31.262684,121.436173,"华池路24号","购物"
"家乐福(上海万里店)",31.274273,121.417404,"上海市普陀区新村路1500号","购物;超市"
"乐购超市(大华店)",31.27762,121.42061,"大华路518号","购物;超市"
"沃尔玛超市",31.27577,121.43611,"普陀区平利路18号(志丹路平利路口)","购物;超市"
"迪卡侬运动超市",31.275757,121.421218,"宝山区大华一路320号(近大华路)大华虎城嘉年华地下一层352号","购物;超市"
"联华超市(华灵路店)",31.28127,121.429072,"上海市宝山区华灵路847号(近新沪路)","购物;超市"
"联华超市(富泉店)",31.269415,121.423742,"长征镇富平路275号","购物;超市"
"联华超市(甘泉店)",31.26637,121.43582,"普陀宜君路8-16号","购物;超市"
"华联超市（宜君店）",31.270373,121.43429,"普陀区宜君路8～16号","购物;超市"
"联华超市(新沪店)",31.276753,121.426327,"上海市宝山区新沪路431号","购物;超市"
"联华超市(来发店)",31.28472,121.417524,"真华路1159号","购物;超市"
"联玺综合经营部",31.282337,121.419282,"大华三路481-1临","购物;超市"
"联华超市(志丹店)",31.274989,121.436721,"普陀区志丹路359号","购物;超市"
"联华超市(星城美景苑西)",31.28746,121.436212,"高平路与晋城路交叉口(福闽不动产旁)","购物;超市"
"华诚果业(大华一路店)",31.275519,121.421845,"大华路301号(近大华一路)","购物;超市"
"联华超市(灵石路店)",31.27951,121.434009,"上海市静安区灵石路1175号","购物;超市"
"旺家福超市",31.275274,121.429841,"上海市宝山区灵石路2001号-b区-52号","购物;超市"
"御膳缘养生超市",31.278652,121.427687,"上海市宝山区怡华苑路310号","购物;超市"
"联合一百生活超市no.沪9198",31.271492,121.436657,"志丹路189号(近新村路)","购物;超市"
"联华超市(黄陵小区东南)",31.26776,121.43204,"甘泉路(近双山路)","购物;超市"
"易购超市",31.279227,121.41856,"大华二路269号","购物;超市"
"快客超市",31.26575,121.420152,"上海市普陀区府村路117号","购物;超市"
"平价日用百货",31.287895,121.423148,"上海市宝山区大华路1171-1","购物;超市"
"全家便利店(原平路店)",31.287993,121.438751,"原平路169号一层(近晋城路)","购物;便利店"
"贝宁之星超市",31.284754,121.432135,"上海市闸北区","购物;超市"
"农工商超市(沪太店)",31.283194,121.432547,"彭浦镇沪太路1170弄29号","购物;超市"
"全佳福",31.282516,121.437871,"灵石路与高平路交叉口旁","购物;超市"
"全家便利店(新村路站店)",31.2707,121.429506,"宜川路414","购物;便利店"
"全家便利店(新泉大厦西北)",31.271812,121.434897,"新村路423弄绿地威科国际大厦3号楼421号","购物;便利店"
"全家便利店(华灵路店)",31.285723,121.42908,"宝山区华灵路847-6(九百大润发)","购物;便利店"
"全家便利店(灵石路)",31.27807,121.432628,"灵石路1205-1207号","购物;便利店"
"私房小厨(大华巴春店)",31.276602,121.417961,"普陀区真华路888号巴黎春天B1楼(新沪路)","购物;超市"
"快客便利店(大华店)",31.278593,121.422151,"大华二路38/40号底层","购物;便利店"
"甘泉月星慈善超市",31.269754,121.434451,"上海市普陀区黄陵路195号a","购物;超市"
"伍缘超市",31.269645,121.432266,"宜君路69号","购物;超市"
"建宇超市",31.287319,121.434217,"高平路与晋城路交叉口旁","购物;超市"
"捷强超市(新沪路)",31.278233,121.424471,"新沪路689-3","购物;超市"
"惠民超市",31.269433,121.430444,"双山路与宜君路交叉口东50米","购物;超市"
"台湾食品超市",31.278593,121.422231,"大华路与大华二路交叉口东(近大华路)","购物;超市"
"好德便利店(灵利店)",31.278803,121.43198,"平利路1201弄2-6临","购物;便利店"
"易捷便利店(沪太支路)",31.287554,121.430659,"沪太路1289-1临","购物;便利店"
"爱家超市(大江店)",31.283168,121.432453,"沪太路1170弄-29-19-临","购物;超市"
"可的便利店(华灵店)",31.285334,121.415915,"华灵路1786临","购物;便利店"
"迪亚天天(新沪店)",31.276647,121.42692,"普陀区新沪路250号","购物;便利店"
"快客便利店(交暨路店)",31.266669,121.428316,"普陀区交暨路19-21号(交暨路交通路交叉口)","购物;便利店"
"快客便利店(no.6820)",31.272031,121.42351,"宝山区新村路791号","购物;便利店"
"光明便利店",31.276957,121.419764,"大华路518号B32～B34","购物;便利店"
"喜士多便利店(华灵店)",31.277107,121.430755,"华灵路3号（华灵路灵石路）","购物;便利店"
"迪亚天天(沪太店)",31.284459,121.432588,"沪太路1198-2号","购物;便利店"
"缤缤便利店",31.269898,121.419507,"上海市普陀区香泉路125号","购物;便利店"
"快客便利店(光新路店)",31.26631,121.436858,"延长西路646号（长城宽带与老郎特色面馆中间，上海元代水闸博物馆对面）","购物;便利店"
"快客便利店(no.1553)",31.282017,121.436853,"闸北区灵石路1003号(沪太路灵石路宇星美容美发隔壁)","购物;便利店"
"可的便利店(双山店)",31.267314,121.431156,"双山路119号(甘泉路双山路)","购物;便利店"
"快客便利店(新村路店)",31.271467,121.427536,"普陀区新村路633号底楼(近交暨路)","购物;便利店"
"快客便利店(沪灵店)",31.283162,121.434749,"闸北区沪太路1055号101室","购物;便利店"
"便利店",31.272007,121.43777,"上海市宝山区","购物;便利店"
"好德便利(双山店)",31.267324,121.431202,"双山路117号(柳芳东口东北角)","购物;便利店"
"迪亚天天(灵石店)",31.28232,121.437252,"闸北区灵石路987号,997-2号","购物;便利店"
"好德便利店(新村店)",31.272044,121.437905,"新村路370-372号(新村路志丹路)","购物;便利店"
"迪亚天天(NO.5971)",31.268908,121.434933,"黄陵路500边门","购物;便利店"
"百果园(甘泉路店)",31.268353,121.436445,"甘泉路481号(志丹路)","购物;超市"
"好德便利店",31.282659,121.438174,"上海市闸北区灵石路894-8号-临","购物;便利店"
"全佳便利店",31.264796,121.422622,"上海市普陀区府村路293号","购物;便利店"
"快客便利店(no.1335)",31.269026,121.437583,"志丹路208号(西部名都花园对面)","购物;便利店"
"光明便利店(新沪路)",31.277475,121.424969,"新沪路689号(大华二路新沪路)","购物;便利店"
"可的便利店(平利店)",31.277894,121.43206,"平利路188号","购物;便利店"
"好德便利店",31.271085,121.432764,"新村路486号(安塞路新村路)","购物;便利店"
"可的便利店(甘泉店)",31.268366,121.436418,"甘泉路483号(甘泉路志丹路)","购物;便利店"
"上海飞银百货商行",31.281031,121.427755,"大华三路26-1号临","购物;超市"
"快客",31.282,121.436861,"灵石路1003号(沪太路灵石路宇星美容美发隔壁)","购物;便利店"
"快客便利店(双山路)",31.271093,121.429695,"新村路575号101室","购物;便利店"
"光明便利店(大华·铂金华府南)",31.279238,121.419194,"大华路与大华二路交叉口李宁旁(大华·铂金华府南)","购物;便利店"
"快客",31.266309,121.436856,"普陀区延长西路646号","购物;便利店"
"快客便利店(no.5067)",31.27536,121.434116,"西乡路270号","购物;便利店"
"快客便利店(no.5500)",31.272028,121.425641,"新村路681-9","购物;便利店"
"光明随心订",31.282342,121.419867,"大华三路459-2号","购物;便利店"
"快客便利店(行健店)",31.287563,121.438266,"原平路55号上海行健职业学院","购物;便利店"
"可德便利店",31.27165,121.425741,"新村路681-6号","购物;便利店"
"上海宝山新沪商场",31.280949,121.428949,"大华三路10号","购物;便利店"
"大华饭店-便利店",31.286568,121.430231,"沪太路1528号","购物;便利店"
"烨烨便利店",31.272308,121.419648,"新村路1360号(近真华路)","购物;便利店"
"优乐生活",31.277573,121.424877,"新沪路689-7临","购物"
"优の良品(巴黎春天宝山店)",31.276666,121.417965,"真华路888号B1层","购物;便利店"
"同济医院小卖部",31.272274,121.43758,"普陀区新村路389号1楼","购物;便利店"
"天佑便利",31.273207,121.436791,"志丹路322","购物;便利店"
"喜多便利店(富水店)",31.279702,121.417283,"真华路959临","购物;便利店"
"吉祥便利",31.283169,121.433322,"沪太路1170弄75号","购物;便利店"
"大众便利店",31.281901,121.424766,"上海市宝山区大华三路81-2号-临","购物;便利店"
"光明便利店(星城美景苑西)",31.288423,121.435493,"高平路218","购物;便利店"
"光明里便利店",31.268482,121.436876,"上海市普陀区甘泉路443号","购物;便利店"
"喜多便利店",31.279782,121.417351,"上海市宝山区","购物;便利店"
"光明便利店(锦美苑东)",31.269286,121.434561,"上海市普陀区黄陵路187号","购物;便利店"
"圣菊烟杂店",31.267576,121.437656,"志丹路168-6","购物;便利店"
"新村便利店",31.272327,121.421409,"大华路与新村路交叉口西","购物;便利店"
"宝汇商场第三经营部",31.285895,121.424144,"上海市宝山区华灵路","购物;便利店"
"生鲜便利",31.26989,121.431389,"宜君路96-1","购物;便利店"
"永灵综合商店",31.280977,121.421263,"大华路833临","购物;便利店"
"明港便利店",31.270577,121.42757,"上海市普陀区","购物;便利店"
